ProductId,WeekId,Year,Etd,To_be_produced_sq2
Product 281,W48,2024,2024-12-31,11975.04
Product 281,W49,2024,2024-12-31,9676.8
Product 285,W44,2024,2025-01-13,483.84
Product 285,W45,2024,2025-01-13,483.84
Product 285,W47,2024,2025-01-13,483.84
Product 285,W48,2024,2025-01-13,483.84
Product 285,W49,2024,2025-01-13,483.84
Product 286,W48,2024,2024-12-10,51.84
Product 295,W44,2024,2025-01-01,1451.52
Product 295,W45,2024,2025-01-02,1451.52
Product 295,W47,2024,2025-01-06,1451.52
Product 295,W48,2024,2024-12-31,1451.52
Product 295,W49,2024,2025-01-03,1451.52
Product 297,W39,2024,2024-09-27,1814.4
Product 297,W39,2024,2024-10-01,311.04
Product 297,W39,2024,2024-10-17,933.12
Product 297,W39,2024,2024-11-26,2747.52
Product 297,W41,2024,2024-10-17,829.44
Product 297,W41,2024,2024-11-26,2747.52
Product 297,W44,2024,2024-11-26,1969.92
Product 297,W45,2024,2024-11-26,1969.92
Product 297,W47,2024,2024-11-29,777.6
Product 297,W48,2024,2025-01-02,777.6
Product 297,W49,2024,2025-01-04,777.6
Product 3,W39,2024,2024-10-14,700.0
Product 3,W41,2024,2024-10-18,700.0
Product 300,W39,2024,2024-10-06,1503.36
Product 300,W48,2024,2025-01-02,1503.36
Product 300,W49,2024,2025-01-04,1503.36
Product 302,W39,2024,2024-10-22,1503.36
Product 302,W41,2024,2024-10-22,1503.36
Product 303,W39,2024,2024-10-02,518.4
Product 303,W41,2024,2024-10-15,518.4
Product 303,W44,2024,2025-01-27,518.4
Product 303,W45,2024,2025-01-02,518.4
Product 303,W47,2024,2025-01-06,518.4
Product 303,W48,2024,2025-01-01,518.4
Product 303,W49,2024,2025-01-03,518.4
Product 306,W48,2024,2025-01-03,1503.36
Product 306,W49,2024,2025-01-05,1503.36
Product 31,W47,2024,2025-01-28,960.0
Product 31,W48,2024,2025-01-28,960.0
Product 31,W49,2024,2025-01-29,960.0
Product 310,W39,2024,2024-10-05,1503.36
Product 315,W39,2024,2024-09-27,103.68
Product 315,W39,2024,2024-10-06,466.56
Product 315,W39,2024,2024-10-17,1555.2
Product 315,W41,2024,2024-10-20,1503.36
Product 315,W44,2024,2025-01-13,1036.8
Product 315,W45,2024,2025-01-13,1036.8
Product 315,W47,2024,2025-01-13,1036.8
Product 315,W48,2024,2025-01-13,1036.8
Product 315,W49,2024,2025-01-13,1036.8
Product 318,W39,2024,2024-11-11,518.4
Product 318,W41,2024,2024-11-11,518.4
Product 318,W45,2024,2025-03-31,518.4
Product 318,W47,2024,2025-01-27,518.4
Product 318,W48,2024,2025-01-27,518.4
Product 318,W49,2024,2025-01-27,518.4
Product 319,W39,2024,2024-10-01,1503.36
Product 319,W39,2024,2024-10-08,518.4
Product 319,W39,2024,2024-11-26,1503.36
Product 319,W41,2024,2024-11-26,1503.36
Product 319,W44,2024,2024-11-26,77.76
Product 326,W39,2024,2024-11-26,622.08
Product 326,W41,2024,2024-11-26,622.08
Product 326,W44,2024,2024-11-26,622.08
Product 326,W45,2024,2024-11-26,622.08
Product 327,W39,2024,2024-10-20,1503.36
Product 327,W41,2024,2024-10-29,1503.36
Product 328,W39,2024,2024-10-20,1503.36
Product 328,W41,2024,2024-10-30,1503.36
Product 329,W39,2024,2024-10-20,1503.36
Product 329,W41,2024,2024-10-30,1503.36
Product 330,W39,2024,2024-10-21,1503.36
Product 330,W41,2024,2024-10-30,1503.36
Product 332,W48,2024,2025-01-21,1503.36
Product 332,W49,2024,2025-01-21,1503.36
Product 336,W39,2024,2024-10-17,1036.8
Product 336,W41,2024,2024-10-20,1036.8
Product 340,W39,2024,2024-10-15,1512.0
Product 340,W41,2024,2024-10-25,1512.0
Product 340,W44,2024,2024-11-01,60.48
Product 340,W45,2024,2024-11-12,60.48
Product 340,W49,2024,2025-01-08,1512.0
Product 341,W39,2024,2024-10-15,1512.0
Product 341,W41,2024,2024-10-26,1512.0
Product 341,W49,2024,2025-01-08,1935.36
Product 342,W39,2024,2024-10-16,1512.0
Product 342,W41,2024,2024-10-26,1512.0
Product 343,W39,2024,2024-10-16,1512.0
Product 343,W41,2024,2024-10-26,1512.0
Product 347,W39,2024,2024-11-26,2782.08
Product 347,W41,2024,2024-11-26,2661.12
Product 347,W44,2024,2024-11-26,241.92
Product 347,W44,2024,2024-12-31,2963.52
Product 347,W45,2024,2024-12-31,2963.52
Product 347,W47,2024,2024-12-31,1028.16
Product 348,W39,2024,2024-10-08,3942.54
Product 348,W39,2024,2024-10-23,4052.16
Product 348,W41,2024,2024-11-15,3991.68
Product 348,W41,2024,2024-11-20,1270.08
Product 348,W44,2024,2024-11-15,967.6800000000001
Product 348,W44,2024,2024-11-17,1270.08
Product 348,W44,2024,2024-12-31,2479.68
Product 348,W45,2024,2024-11-15,362.88
Product 348,W45,2024,2024-11-16,181.44
Product 348,W45,2024,2024-11-23,1330.56
Product 348,W45,2024,2024-12-31,2479.68
Product 348,W47,2024,2024-12-31,181.44
Product 349,W44,2024,2025-01-13,1209.6
Product 349,W45,2024,2025-01-13,1209.6
Product 349,W47,2024,2025-01-13,1209.6
Product 349,W48,2024,2025-01-07,2540.16
Product 349,W48,2024,2025-01-13,1209.6
Product 349,W49,2024,2025-01-09,2540.16
Product 349,W49,2024,2025-01-13,1209.6
Product 350,W44,2024,2025-01-13,1451.52
Product 350,W45,2024,2025-01-13,1451.52
Product 350,W47,2024,2025-01-13,1451.52
Product 350,W48,2024,2025-01-06,1512.0
Product 350,W48,2024,2025-01-13,1451.52
Product 350,W49,2024,2025-01-08,1512.0
Product 350,W49,2024,2025-01-13,1451.52
Product 355,W44,2024,2025-01-13,207.36
Product 355,W45,2024,2025-01-13,207.36
Product 355,W47,2024,2024-12-10,777.6
Product 356,W39,2024,2024-10-23,1798.1999999999998
Product 356,W41,2024,2024-11-02,1798.1999999999998
Product 356,W44,2024,2025-01-13,1451.52
Product 356,W45,2024,2025-01-13,51.84
Product 361,W44,2024,2024-12-31,984.96
Product 361,W45,2024,2024-12-31,984.96
Product 362,W44,2024,2025-01-13,2954.88
Product 362,W45,2024,2025-01-13,2954.88
Product 362,W48,2024,2025-01-29,51.84
Product 362,W48,2024,2025-02-07,518.4
Product 362,W49,2024,2025-01-29,51.84
Product 362,W49,2024,2025-02-10,518.4
Product 364,W39,2024,2024-10-19,1503.36
Product 364,W41,2024,2024-10-29,1503.36
Product 364,W44,2024,2024-11-17,1503.36
Product 364,W45,2024,2024-11-17,1503.36
Product 365,W39,2024,2024-10-23,1503.36
Product 365,W41,2024,2024-11-01,1503.36
Product 365,W44,2024,2024-11-19,1503.36
Product 365,W45,2024,2024-11-12,622.08
Product 366,W39,2024,2024-10-23,673.92
Product 366,W41,2024,2024-11-01,673.92
Product 366,W44,2024,2024-11-18,673.92
Product 366,W48,2024,2025-01-04,673.92
Product 366,W49,2024,2025-01-06,673.92
Product 367,W39,2024,2024-10-01,155.52
Product 367,W39,2024,2024-10-22,1555.1999999999998
Product 367,W41,2024,2024-11-01,1710.7199999999998
Product 367,W44,2024,2024-11-18,311.04
Product 367,W44,2024,2024-11-19,51.84
Product 367,W44,2024,2024-12-31,1451.52
Product 367,W44,2024,2025-01-13,1969.92
Product 367,W45,2024,2024-11-12,311.04
Product 367,W45,2024,2024-12-31,1451.52
Product 367,W45,2024,2025-01-13,1969.92
Product 367,W47,2024,2024-12-31,155.52
Product 368,W39,2024,2024-10-25,2280.96
Product 368,W39,2024,2024-11-26,1503.36
Product 368,W41,2024,2024-11-04,2280.96
Product 368,W41,2024,2024-11-26,1503.36
Product 368,W44,2024,2024-11-17,777.6
Product 368,W44,2024,2024-11-26,1503.36
Product 368,W44,2024,2024-12-31,1451.52
Product 368,W45,2024,2024-11-12,259.2
Product 368,W45,2024,2024-11-26,1503.36
Product 368,W45,2024,2024-12-31,1451.52
Product 368,W47,2024,2024-12-31,259.20000000000005
Product 368,W47,2024,2025-01-03,414.72
Product 368,W48,2024,2025-01-04,155.52
Product 368,W49,2024,2025-01-06,155.52
Product 37,W44,2024,2024-12-31,960.0
Product 37,W45,2024,2024-12-31,960.0
Product 37,W47,2024,2024-12-31,960.0
Product 374,W39,2024,2024-10-01,155.52
Product 377,W44,2024,2024-12-31,1399.68
Product 377,W45,2024,2024-12-31,1399.68
Product 377,W47,2024,2024-12-31,1399.68
Product 377,W48,2024,2024-12-31,1399.68
Product 377,W49,2024,2024-12-31,1399.68
Product 378,W48,2024,2025-02-10,1503.36
Product 378,W49,2024,2025-01-14,1503.36
Product 38,W39,2024,2024-10-31,480.0
Product 38,W41,2024,2024-10-31,480.0
Product 380,W39,2024,2024-11-26,1503.36
Product 380,W41,2024,2024-11-30,1503.36
Product 380,W44,2024,2024-12-02,1503.36
Product 380,W45,2024,2024-12-08,1503.36
Product 380,W47,2024,2025-01-14,103.68
Product 380,W48,2024,2025-02-05,51.84
Product 380,W48,2024,2025-02-11,881.28
Product 380,W49,2024,2025-02-05,51.84
Product 380,W49,2024,2025-02-12,881.28
Product 382,W41,2024,2024-10-21,1503.36
Product 382,W44,2024,2025-01-01,1503.36
Product 382,W45,2024,2025-01-02,1503.36
Product 382,W47,2024,2025-01-06,1503.36
Product 382,W48,2024,2025-01-02,1503.36
Product 382,W49,2024,2025-01-04,1503.36
Product 396,W44,2024,2024-12-31,1451.52
Product 396,W45,2024,2024-12-31,1451.52
Product 396,W47,2024,2024-12-31,1451.52
Product 396,W48,2024,2024-12-31,1451.52
Product 396,W49,2024,2024-12-31,1451.52
Product 4,W39,2024,2024-10-16,1400.0
Product 4,W41,2024,2024-10-20,1400.0
Product 4,W44,2024,2024-11-05,400.0
Product 4,W44,2024,2024-12-09,700.0
Product 4,W45,2024,2024-12-05,400.0
Product 4,W45,2024,2024-12-06,700.0
Product 4,W47,2024,2024-12-06,1100.0
Product 4,W48,2024,2024-12-08,1100.0
Product 4,W49,2024,2024-12-10,1100.0
Product 402,W41,2024,2024-10-11,1998.72
Product 402,W44,2024,2025-01-08,2016.0
Product 402,W45,2024,2025-01-08,2016.0
Product 402,W47,2024,2025-01-08,2016.0
Product 402,W48,2024,2025-01-08,2016.0
Product 402,W49,2024,2025-01-08,2016.0
Product 41,W39,2024,2024-10-31,480.0
Product 41,W41,2024,2024-11-01,480.0
Product 41,W44,2024,2024-11-01,192.0
Product 41,W45,2024,2024-11-12,192.0
Product 411,W39,2024,2024-10-09,1399.68
Product 411,W41,2024,2024-10-14,51.84
Product 412,W44,2024,2024-12-31,1451.52
Product 412,W45,2024,2024-12-31,1451.52
Product 412,W47,2024,2024-12-31,1451.52
Product 412,W48,2024,2024-12-31,1451.52
Product 412,W49,2024,2024-12-31,1451.52
Product 414,W44,2024,2025-01-13,1451.52
Product 414,W45,2024,2025-01-13,1451.52
Product 414,W47,2024,2025-01-13,1451.52
Product 414,W48,2024,2025-01-13,1451.52
Product 414,W49,2024,2025-01-13,1451.52
Product 417,W44,2024,2024-12-31,1244.16
Product 417,W45,2024,2024-12-31,1244.16
Product 417,W47,2024,2024-12-31,1244.16
Product 417,W48,2024,2024-12-31,1244.16
Product 417,W49,2024,2024-12-31,1244.16
Product 421,W44,2024,2025-01-07,1584.0
Product 421,W45,2024,2025-01-08,1584.0
Product 421,W47,2024,2025-01-10,1584.0
Product 421,W48,2024,2025-01-16,1584.0
Product 421,W49,2024,2025-01-19,1584.0
Product 422,W39,2024,2024-11-26,2016.0
Product 422,W41,2024,2024-11-27,1440.0
Product 422,W44,2024,2024-11-29,1440.0
Product 422,W44,2024,2025-01-07,1584.0
Product 422,W45,2024,2024-12-18,1440.0
Product 422,W45,2024,2025-01-08,1584.0
Product 422,W47,2024,2024-12-20,1440.0
Product 422,W47,2024,2025-01-10,1584.0
Product 422,W48,2024,2024-12-20,1440.0
Product 422,W48,2024,2025-01-17,1584.0
Product 422,W49,2024,2024-12-20,1440.0
Product 422,W49,2024,2025-01-20,1584.0
Product 424,W44,2024,2025-02-03,2534.4
Product 424,W45,2024,2025-02-03,2534.4
Product 424,W47,2024,2025-02-03,2534.4
Product 424,W48,2024,2025-02-03,2534.4
Product 424,W49,2024,2025-02-03,2534.4
Product 425,W44,2024,2025-02-03,2534.4
Product 425,W45,2024,2025-02-03,2534.4
Product 425,W47,2024,2025-02-03,2534.4
Product 425,W48,2024,2025-02-03,2534.4
Product 425,W49,2024,2025-02-03,2534.4
Product 426,W44,2024,2025-02-03,2534.4
Product 426,W45,2024,2025-02-03,2534.4
Product 426,W47,2024,2025-02-03,2534.4
Product 426,W48,2024,2025-02-03,2534.4
Product 426,W49,2024,2025-02-03,2534.4
Product 43,W39,2024,2024-10-31,480.0
Product 43,W41,2024,2024-11-01,480.0
Product 43,W44,2024,2024-12-14,480.0
Product 43,W45,2024,2024-12-10,480.0
Product 43,W47,2024,2024-12-12,480.0
Product 431,W39,2024,2024-11-19,1512.0
Product 431,W41,2024,2024-11-27,1512.0
Product 431,W44,2024,2024-11-28,1512.0
Product 431,W45,2024,2024-11-27,1512.0
Product 431,W47,2024,2024-12-01,1512.0
Product 431,W48,2024,2024-12-02,1512.0
Product 431,W49,2024,2024-12-06,120.96
Product 432,W44,2024,2025-01-07,1440.0
Product 432,W45,2024,2025-01-09,1440.0
Product 432,W47,2024,2025-01-11,1440.0
Product 432,W48,2024,2025-01-17,1440.0
Product 432,W49,2024,2025-01-20,1440.0
Product 433,W39,2024,2024-10-21,1656.0
Product 433,W41,2024,2024-11-13,1656.0
Product 433,W44,2024,2024-12-27,1656.0
Product 433,W45,2024,2024-12-27,1656.0
Product 433,W47,2024,2024-12-29,1656.0
Product 433,W48,2024,2024-12-30,1656.0
Product 433,W49,2024,2024-12-29,1656.0
Product 436,W39,2024,2024-12-04,1503.36
Product 436,W41,2024,2024-12-09,1503.36
Product 436,W44,2024,2024-12-17,1503.36
Product 436,W45,2024,2024-12-20,1503.36
Product 436,W47,2024,2024-12-24,1503.36
Product 436,W48,2024,2024-12-28,673.92
Product 436,W48,2024,2024-12-29,829.44
Product 436,W49,2024,2024-12-31,1503.36
Product 439,W44,2024,2024-12-31,984.96
Product 439,W45,2024,2024-12-31,984.96
Product 439,W47,2024,2024-12-31,984.96
Product 439,W48,2024,2024-12-31,984.96
Product 439,W49,2024,2024-12-31,984.96
Product 44,W44,2024,2024-12-10,384.0
Product 44,W45,2024,2024-12-10,384.0
Product 454,W48,2024,2025-02-11,1512.0
Product 454,W49,2024,2025-01-14,1512.0
Product 455,W48,2024,2025-02-11,2021.76
Product 455,W49,2024,2025-02-12,2021.76
Product 456,W44,2024,2024-12-31,2332.8
Product 456,W45,2024,2024-12-31,2332.8
Product 456,W47,2024,2024-12-31,2332.8
Product 456,W48,2024,2024-12-31,2332.8
Product 456,W49,2024,2024-12-31,2332.8
Product 457,W44,2024,2024-12-31,1244.16
Product 457,W45,2024,2024-12-31,1244.16
Product 457,W47,2024,2024-12-31,1244.16
Product 457,W48,2024,2024-12-31,1244.16
Product 457,W49,2024,2024-12-31,1244.16
Product 459,W39,2024,2024-11-19,1512.0
Product 459,W41,2024,2024-11-27,1512.0
Product 459,W44,2024,2024-11-29,1512.0
Product 459,W45,2024,2024-11-27,1512.0
Product 459,W47,2024,2024-12-01,1512.0
Product 460,W39,2024,2024-11-19,544.32
Product 460,W41,2024,2024-11-27,544.32
Product 460,W44,2024,2024-11-29,544.32
Product 460,W45,2024,2024-11-27,544.32
Product 460,W47,2024,2024-11-30,544.32
Product 461,W39,2024,2024-11-20,1512.0
Product 461,W41,2024,2024-11-27,1512.0
Product 461,W44,2024,2024-11-29,1512.0
Product 461,W45,2024,2024-11-28,1512.0
Product 461,W47,2024,2024-12-02,1512.0
Product 462,W39,2024,2024-11-20,544.32
Product 462,W41,2024,2024-11-28,544.32
Product 462,W44,2024,2024-11-29,544.32
Product 462,W45,2024,2024-11-28,544.32
Product 462,W47,2024,2024-11-30,544.32
Product 463,W44,2024,2025-02-03,2534.4
Product 463,W45,2024,2025-02-03,2534.4
Product 463,W47,2024,2025-02-03,2534.4
Product 463,W48,2024,2025-02-03,2534.4
Product 463,W49,2024,2025-02-03,2534.4
Product 464,W44,2024,2025-02-03,1536.0
Product 464,W45,2024,2025-02-03,1536.0
Product 464,W47,2024,2025-02-03,1536.0
Product 464,W48,2024,2025-02-03,1536.0
Product 464,W49,2024,2025-02-03,1536.0
Product 465,W44,2024,2025-02-03,2534.4
Product 465,W45,2024,2025-02-03,2534.4
Product 465,W47,2024,2025-02-03,2534.4
Product 465,W48,2024,2025-02-03,2534.4
Product 465,W49,2024,2025-02-03,2534.4
Product 466,W44,2024,2025-02-03,1536.0
Product 466,W45,2024,2025-02-03,1536.0
Product 466,W47,2024,2025-02-03,1536.0
Product 466,W48,2024,2025-02-03,1536.0
Product 466,W49,2024,2025-02-03,1536.0
Product 467,W39,2024,2024-10-27,1368.0
Product 467,W41,2024,2024-10-22,1368.0
Product 467,W44,2024,2025-01-08,1296.0
Product 467,W45,2024,2025-01-09,1296.0
Product 467,W47,2024,2025-01-11,1296.0
Product 467,W48,2024,2025-01-17,1296.0
Product 467,W49,2024,2025-01-20,1296.0
Product 474,W44,2024,2024-11-01,1088.64
Product 474,W45,2024,2024-11-12,1088.64
Product 477,W41,2024,2024-10-11,1499.52
Product 477,W44,2024,2025-01-06,1532.16
Product 477,W45,2024,2024-11-12,1036.8
Product 477,W45,2024,2025-01-06,264.96
Product 477,W47,2024,2025-01-06,432.0
Product 485,W39,2024,2024-10-09,1512.0
Product 487,W48,2024,2025-01-03,1451.52
Product 487,W49,2024,2025-01-06,1451.52
Product 498,W44,2024,2024-11-16,1512.0
Product 498,W45,2024,2024-11-19,1512.0
Product 498,W47,2024,2024-11-25,1088.64
Product 498,W48,2024,2024-12-02,241.92
Product 498,W49,2024,2024-12-06,60.48
Product 5,W39,2024,2024-10-14,700.0
Product 5,W41,2024,2024-10-19,700.0
Product 50,W39,2024,2024-10-31,960.0
Product 50,W41,2024,2024-11-01,960.0
Product 50,W44,2024,2024-11-01,672.0
Product 50,W45,2024,2024-11-12,672.0
Product 503,W48,2024,2025-02-12,1512.0
Product 503,W49,2024,2025-02-13,1512.0
Product 504,W39,2024,2024-10-13,1020.0
Product 504,W44,2024,2024-12-10,600.0
Product 504,W44,2024,2025-01-07,1020.0
Product 504,W45,2024,2024-12-10,600.0
Product 504,W45,2024,2025-01-07,1020.0
Product 504,W47,2024,2024-12-10,540.0
Product 504,W47,2024,2025-01-07,1020.0
Product 504,W48,2024,2025-01-07,1020.0
Product 504,W49,2024,2025-01-07,1020.0
Product 505,W39,2024,2024-09-27,120.0
Product 505,W39,2024,2024-11-05,240.0
Product 505,W41,2024,2024-11-19,540.0
Product 505,W44,2024,2024-11-25,780.0
Product 505,W44,2024,2024-12-10,1020.0
Product 505,W44,2024,2025-01-06,780.0
Product 505,W45,2024,2024-11-25,780.0
Product 505,W45,2024,2024-12-10,1020.0
Product 505,W45,2024,2025-01-11,780.0
Product 505,W47,2024,2024-11-29,780.0
Product 505,W47,2024,2025-01-14,1020.0
Product 505,W47,2024,2025-01-15,780.0
Product 505,W48,2024,2024-12-06,780.0
Product 505,W48,2024,2024-12-10,1020.0
Product 505,W48,2024,2025-01-16,780.0
Product 505,W49,2024,2025-01-22,900.0
Product 506,W49,2024,2025-02-11,1260.0
Product 507,W39,2024,2024-10-09,840.0
Product 507,W44,2024,2025-01-07,1020.0
Product 507,W45,2024,2025-01-07,1020.0
Product 507,W47,2024,2025-01-07,1020.0
Product 507,W47,2024,2025-01-10,960.0
Product 507,W48,2024,2025-01-07,1020.0
Product 507,W48,2024,2025-01-10,300.0
Product 507,W49,2024,2025-01-07,1020.0
Product 508,W39,2024,2024-09-27,360.0
Product 508,W39,2024,2024-10-01,1620.0
Product 508,W39,2024,2024-10-16,1020.0
Product 508,W39,2024,2024-11-14,720.0
Product 508,W41,2024,2024-10-18,1560.0
Product 508,W44,2024,2025-01-07,1020.0
Product 508,W45,2024,2025-01-07,1020.0
Product 508,W47,2024,2025-01-07,1020.0
Product 508,W48,2024,2025-01-07,1020.0
Product 508,W49,2024,2025-01-07,1020.0
Product 509,W39,2024,2024-10-03,3840.0
Product 509,W39,2024,2024-11-13,1020.0
Product 509,W41,2024,2024-11-17,900.0
Product 509,W44,2024,2024-11-23,1020.0
Product 509,W45,2024,2024-11-23,1020.0
Product 51,W39,2024,2024-10-30,960.0
Product 51,W41,2024,2024-10-31,960.0
Product 510,W39,2024,2024-11-30,168.4
Product 510,W41,2024,2024-11-30,168.4
Product 510,W44,2024,2024-12-04,328.4
Product 510,W45,2024,2024-11-12,160.0
Product 511,W39,2024,2024-11-14,25.6
Product 511,W41,2024,2024-11-14,25.6
Product 511,W44,2024,2024-11-14,25.6
Product 511,W45,2024,2024-11-14,25.6
Product 511,W47,2024,2024-11-25,25.6
Product 511,W49,2024,2025-01-22,25.6
Product 512,W44,2024,2024-12-12,100.0
Product 512,W45,2024,2024-12-12,100.0
Product 513,W39,2024,2024-12-05,344.8
Product 513,W41,2024,2024-12-05,344.8
Product 513,W44,2024,2024-12-13,644.8
Product 513,W45,2024,2024-12-13,644.8
Product 514,W47,2024,2025-02-01,1391.04
Product 514,W48,2024,2025-02-04,1391.04
Product 514,W49,2024,2025-02-14,2721.6
Product 515,W39,2024,2024-10-28,6764.9400000000005
Product 515,W39,2024,2024-11-05,483.84
Product 515,W41,2024,2024-11-17,6753.6
Product 515,W41,2024,2024-12-20,2177.28
Product 515,W44,2024,2024-11-29,7611.66
Product 515,W44,2024,2024-12-28,2177.28
Product 515,W44,2024,2025-01-07,846.72
Product 515,W45,2024,2024-12-07,6764.9400000000005
Product 515,W45,2024,2025-01-07,846.72
Product 515,W45,2024,2025-01-08,3024.0
Product 515,W47,2024,2024-12-16,9788.94
Product 515,W47,2024,2025-01-07,181.44
Product 515,W47,2024,2025-02-02,6048.0
Product 515,W48,2024,2024-12-18,9788.94
Product 515,W48,2024,2025-01-20,181.44
Product 515,W48,2024,2025-02-05,6048.0
Product 515,W49,2024,2024-12-19,9788.94
Product 515,W49,2024,2025-01-14,181.44
Product 515,W49,2024,2025-02-15,3024.0
Product 515,W49,2024,2025-02-16,5866.5599999999995
Product 516,W39,2024,2024-11-02,11327.4
Product 516,W39,2024,2024-11-23,2540.16
Product 516,W41,2024,2024-10-31,11327.4
Product 516,W41,2024,2024-11-27,2540.16
Product 516,W44,2024,2024-11-04,234.36
Product 516,W44,2024,2024-11-05,5019.84
Product 516,W44,2024,2024-12-01,6048.0
Product 516,W44,2024,2025-01-07,3966.48
Product 516,W45,2024,2024-11-12,4898.879999999999
Product 516,W47,2024,2024-11-25,3628.7999999999997
Product 516,W47,2024,2024-11-29,2903.04
Product 516,W47,2024,2025-01-27,40.32
Product 516,W47,2024,2025-01-29,5249.16
Product 516,W48,2024,2024-12-21,7378.56
Product 516,W48,2024,2025-01-27,621.18
Product 516,W48,2024,2025-02-03,5249.16
Product 516,W49,2024,2024-12-22,7378.56
Product 516,W49,2024,2025-01-27,621.18
Product 516,W49,2024,2025-02-12,7064.82
Product 517,W39,2024,2024-10-31,1149.12
Product 517,W41,2024,2024-10-30,1149.12
Product 517,W44,2024,2024-11-13,1149.12
Product 517,W45,2024,2024-11-28,1149.12
Product 517,W47,2024,2024-12-09,1149.12
Product 517,W48,2024,2024-12-17,1149.12
Product 517,W49,2024,2024-12-17,1149.12
Product 517,W49,2024,2025-01-17,1693.44
Product 518,W44,2024,2025-01-20,1209.6
Product 518,W45,2024,2025-01-20,1209.6
Product 518,W47,2024,2025-02-05,1209.6
Product 518,W48,2024,2025-02-17,1209.6
Product 518,W49,2024,2025-02-17,1209.6
Product 519,W48,2024,2024-12-10,302.4
Product 519,W49,2024,2024-12-10,302.4
Product 519,W49,2024,2025-01-28,1209.6
Product 524,W47,2024,2025-01-20,475.2
Product 524,W48,2024,2025-01-20,1036.8
Product 524,W49,2024,2025-01-20,1036.8
Product 525,W39,2024,2024-10-19,1209.6
Product 525,W41,2024,2024-10-11,43.2
Product 525,W41,2024,2024-10-15,432.0
Product 527,W47,2024,2025-01-20,475.2
Product 527,W48,2024,2025-01-20,475.2
Product 527,W49,2024,2025-01-20,475.2
Product 529,W39,2024,2024-12-21,1036.8
Product 529,W41,2024,2024-12-29,1036.8
Product 529,W44,2024,2025-01-04,1036.8
Product 529,W45,2024,2025-01-15,1036.8
Product 529,W47,2024,2025-01-05,1036.8
Product 529,W48,2024,2025-01-13,1036.8
Product 529,W49,2024,2025-01-19,1036.8
Product 534,W39,2024,2024-10-01,1036.8
Product 534,W41,2024,2024-10-15,993.6
Product 538,W39,2024,2025-01-20,20.0
Product 538,W41,2024,2025-01-20,20.0
