productId,quantity,weekId,year,ETD
prod-IT-7861,169,44,2021,19.11.2021
prod-OV-4798,113,44,2021,29.10.2021
prod-CS-9024,178,44,2021,19.11.2021
prod-AI-0682,3,44,2021,10.12.2021
prod-QV-9115,168,44,2021,19.11.2021
prod-EU-7056,37,44,2021,24.12.2021
prod-CJ-3238,44,44,2021,05.11.2021
prod-PG-7396,103,44,2021,19.11.2021
prod-QZ-6672,187,44,2021,17.12.2021
prod-GZ-7296,53,44,2021,24.12.2021
prod-GE-4471,87,44,2021,29.10.2021
prod-WO-7886,81,44,2021,03.12.2021
prod-DF-7326,47,44,2021,19.11.2021
prod-PL-1107,40,44,2021,29.10.2021
prod-ZF-8638,90,44,2021,26.11.2021
prod-IN-8711,165,44,2021,05.11.2021
prod-BK-4342,75,44,2021,05.11.2021
prod-ID-7998,133,44,2021,29.10.2021
prod-DQ-2333,106,44,2021,29.10.2021
prod-GL-8457,127,44,2021,26.11.2021
prod-RK-3379,171,44,2021,10.12.2021
prod-FU-3284,156,44,2021,10.12.2021
prod-BM-8544,93,44,2021,17.12.2021
prod-NN-1455,49,44,2021,29.10.2021
prod-WO-7542,150,44,2021,19.11.2021
prod-KB-7839,143,44,2021,26.11.2021
prod-FI-3614,99,44,2021,10.12.2021
prod-UP-0538,10,44,2021,10.12.2021
prod-RQ-5469,162,44,2021,19.11.2021
prod-EO-9307,66,44,2021,17.12.2021
prod-GL-6166,115,44,2021,12.11.2021
prod-XG-2177,158,44,2021,12.11.2021
prod-DO-5533,167,44,2021,05.11.2021
prod-JD-7446,25,44,2021,24.12.2021
prod-PY-8713,98,44,2021,03.12.2021
prod-UG-9795,75,44,2021,29.10.2021
prod-DF-8293,106,44,2021,29.10.2021
prod-BA-5878,167,44,2021,12.11.2021
prod-FF-5213,22,44,2021,29.10.2021
prod-PV-8709,6,44,2021,05.11.2021
prod-ZN-3781,133,44,2021,05.11.2021
prod-DZ-3471,29,44,2021,17.12.2021
prod-WM-8339,47,44,2021,10.12.2021
prod-LT-9676,82,44,2021,05.11.2021
prod-ZB-7367,65,44,2021,10.12.2021
prod-OX-3521,170,44,2021,17.12.2021
prod-DS-4693,110,44,2021,10.12.2021
prod-HV-7769,188,44,2021,17.12.2021
prod-RW-6810,64,44,2021,17.12.2021
prod-WU-5386,101,44,2021,10.12.2021
prod-HC-9787,156,44,2021,10.12.2021
prod-KN-7983,19,44,2021,10.12.2021
prod-MW-6417,58,44,2021,24.12.2021
prod-RU-1176,18,44,2021,12.11.2021
prod-VQ-1813,191,44,2021,26.11.2021
prod-GB-5971,44,44,2021,24.12.2021
prod-DT-0194,179,44,2021,24.12.2021
prod-VM-9822,164,44,2021,10.12.2021
prod-JY-9694,54,44,2021,10.12.2021
prod-YF-5159,80,44,2021,12.11.2021
prod-DP-6348,147,44,2021,03.12.2021
prod-XA-3457,17,44,2021,12.11.2021
prod-GE-7676,122,44,2021,12.11.2021
prod-QZ-5145,58,44,2021,03.12.2021
prod-GW-3685,81,44,2021,19.11.2021
prod-TC-9891,148,44,2021,05.11.2021
prod-FC-6978,179,44,2021,19.11.2021
prod-JL-1233,154,44,2021,24.12.2021
prod-SQ-3059,167,44,2021,03.12.2021
prod-XN-6850,47,44,2021,24.12.2021
prod-AH-5651,46,44,2021,29.10.2021
prod-UC-7554,53,44,2021,26.11.2021
prod-AZ-1055,188,44,2021,03.12.2021
prod-ZS-3468,117,44,2021,24.12.2021
prod-RO-5944,74,44,2021,12.11.2021
prod-UQ-5884,158,44,2021,10.12.2021
prod-IA-0770,54,44,2021,12.11.2021
prod-HD-8474,97,44,2021,24.12.2021
prod-KL-0810,99,44,2021,24.12.2021
prod-QQ-1218,128,44,2021,03.12.2021
prod-TP-3741,128,44,2021,17.12.2021
prod-WT-1580,10,44,2021,26.11.2021
prod-GX-3093,158,44,2021,24.12.2021
prod-QE-0466,138,44,2021,26.11.2021
prod-AN-6950,17,44,2021,17.12.2021
prod-GT-8690,172,44,2021,29.10.2021
prod-VA-9951,133,44,2021,19.11.2021
prod-HG-2219,173,44,2021,10.12.2021
prod-UO-5951,155,44,2021,12.11.2021
prod-CY-6011,131,44,2021,05.11.2021
prod-VG-5592,184,44,2021,24.12.2021
prod-SJ-9732,79,44,2021,17.12.2021
prod-II-6929,13,44,2021,10.12.2021
prod-AS-2725,78,44,2021,26.11.2021
prod-LH-7719,177,44,2021,10.12.2021
prod-PE-6949,46,44,2021,19.11.2021
prod-SF-8935,115,44,2021,26.11.2021
prod-NL-4580,53,44,2021,19.11.2021
prod-EM-1009,142,44,2021,24.12.2021
prod-GR-6870,91,44,2021,12.11.2021
prod-KG-8739,78,44,2021,10.12.2021
prod-IG-4995,96,44,2021,19.11.2021
prod-ZQ-1478,171,44,2021,19.11.2021
prod-YA-0464,156,44,2021,03.12.2021
prod-RF-8309,179,44,2021,03.12.2021
prod-GV-0080,68,44,2021,10.12.2021
prod-OL-7357,14,44,2021,24.12.2021
prod-VJ-1399,39,44,2021,10.12.2021
prod-XS-2568,30,44,2021,26.11.2021
prod-RW-3321,147,44,2021,03.12.2021
prod-BL-6419,35,44,2021,19.11.2021
prod-NN-9389,145,44,2021,05.11.2021
prod-TL-9779,162,44,2021,19.11.2021
prod-GP-7396,123,44,2021,24.12.2021
prod-BY-0062,14,44,2021,24.12.2021
prod-XP-0644,122,44,2021,19.11.2021
prod-SF-1346,107,44,2021,10.12.2021
prod-EL-5697,183,44,2021,19.11.2021
prod-CH-5820,186,44,2021,19.11.2021
prod-AK-9721,113,44,2021,19.11.2021
prod-WV-5826,32,44,2021,24.12.2021
prod-LA-9529,61,44,2021,03.12.2021
prod-BJ-4607,8,44,2021,26.11.2021
prod-FT-5796,12,44,2021,05.11.2021
prod-PE-2090,190,44,2021,10.12.2021
prod-HA-4447,66,44,2021,29.10.2021
prod-UY-5817,117,44,2021,24.12.2021
prod-TN-3912,76,44,2021,19.11.2021
prod-FD-4373,122,44,2021,03.12.2021
prod-EH-5478,118,44,2021,29.10.2021
prod-IK-9801,190,44,2021,03.12.2021
prod-NY-9246,185,44,2021,12.11.2021
prod-QU-2537,26,44,2021,12.11.2021
prod-BG-1400,66,44,2021,10.12.2021
prod-WI-4860,90,44,2021,26.11.2021
prod-GA-9261,29,44,2021,12.11.2021
prod-LC-1682,154,44,2021,03.12.2021
prod-CS-0377,31,44,2021,29.10.2021
prod-KK-2365,69,44,2021,03.12.2021
prod-UZ-8217,45,44,2021,05.11.2021
prod-CD-5611,9,44,2021,05.11.2021
prod-OB-7565,155,44,2021,12.11.2021
prod-CP-4431,21,44,2021,05.11.2021
prod-IJ-0890,60,44,2021,05.11.2021
prod-YH-7675,173,44,2021,26.11.2021
prod-UW-5762,30,44,2021,10.12.2021
prod-WJ-5439,120,44,2021,03.12.2021
prod-BV-2929,79,44,2021,26.11.2021
prod-QM-9703,66,44,2021,17.12.2021
prod-WZ-7689,113,44,2021,03.12.2021
prod-KP-1656,124,44,2021,29.10.2021
prod-RM-4274,60,44,2021,17.12.2021
prod-FB-5592,35,44,2021,17.12.2021
prod-WV-5376,128,44,2021,24.12.2021
prod-NT-5755,29,44,2021,12.11.2021
prod-QL-0635,5,44,2021,17.12.2021
prod-BQ-8524,199,44,2021,10.12.2021
prod-ZW-1274,28,44,2021,17.12.2021
prod-TU-4379,19,44,2021,03.12.2021
prod-QG-1179,188,44,2021,19.11.2021
prod-BB-4740,168,44,2021,12.11.2021
prod-VM-6483,153,44,2021,03.12.2021
prod-IR-6317,84,44,2021,24.12.2021
prod-KB-8277,96,44,2021,03.12.2021
prod-DK-5628,131,44,2021,24.12.2021
prod-IA-9798,51,44,2021,19.11.2021
prod-XH-6185,71,44,2021,17.12.2021
prod-FM-7604,69,44,2021,29.10.2021
prod-HL-4090,86,44,2021,29.10.2021
prod-BS-7191,95,44,2021,19.11.2021
prod-ND-3310,32,44,2021,24.12.2021
prod-JB-4345,187,45,2021,10.12.2021
prod-YR-9952,107,45,2021,24.12.2021
prod-MY-2833,144,45,2021,19.11.2021
prod-RM-2726,103,45,2021,05.11.2021
prod-TL-5902,116,45,2021,26.11.2021
prod-QX-2308,71,45,2021,12.11.2021
prod-VF-5379,46,45,2021,31.12.2021
prod-MR-5626,179,45,2021,12.11.2021
prod-FS-1806,5,45,2021,17.12.2021
prod-PA-5742,49,45,2021,03.12.2021
prod-JB-9607,66,45,2021,10.12.2021
prod-QE-5374,39,45,2021,12.11.2021
prod-CV-4991,69,45,2021,10.12.2021
prod-TJ-7970,71,45,2021,10.12.2021
prod-SD-2913,136,45,2021,26.11.2021
prod-JO-0079,172,45,2021,12.11.2021
prod-SY-8904,174,45,2021,12.11.2021
prod-JP-3206,82,45,2021,10.12.2021
prod-VY-8385,138,45,2021,12.11.2021
prod-HU-4122,48,45,2021,24.12.2021
prod-GP-1744,103,45,2021,24.12.2021
prod-TK-5883,87,45,2021,03.12.2021
prod-PQ-8179,172,45,2021,26.11.2021
prod-ZK-7351,84,45,2021,19.11.2021
prod-MP-4483,57,45,2021,17.12.2021
prod-TT-2752,68,45,2021,12.11.2021
prod-TR-4162,120,45,2021,10.12.2021
prod-CL-0085,88,45,2021,24.12.2021
prod-NY-9725,6,45,2021,03.12.2021
prod-IT-7861,33,45,2021,24.12.2021
prod-OV-4798,168,45,2021,05.11.2021
prod-CS-9024,25,45,2021,31.12.2021
prod-AI-0682,140,45,2021,24.12.2021
prod-QV-9115,135,45,2021,03.12.2021
prod-EU-7056,149,45,2021,24.12.2021
prod-CJ-3238,113,45,2021,17.12.2021
prod-PG-7396,23,45,2021,31.12.2021
prod-QZ-6672,162,45,2021,24.12.2021
prod-GZ-7296,80,45,2021,17.12.2021
prod-GE-4471,115,45,2021,26.11.2021
prod-WO-7886,142,45,2021,05.11.2021
prod-DF-7326,77,45,2021,19.11.2021
prod-PL-1107,14,45,2021,17.12.2021
prod-ZF-8638,15,45,2021,26.11.2021
prod-IN-8711,193,45,2021,26.11.2021
prod-BK-4342,187,45,2021,12.11.2021
prod-ID-7998,163,45,2021,26.11.2021
prod-DQ-2333,140,45,2021,12.11.2021
prod-GL-8457,46,45,2021,19.11.2021
prod-RK-3379,121,45,2021,19.11.2021
prod-FU-3284,124,45,2021,17.12.2021
prod-BM-8544,127,45,2021,05.11.2021
prod-NN-1455,31,45,2021,03.12.2021
prod-WO-7542,45,45,2021,03.12.2021
prod-KB-7839,53,45,2021,26.11.2021
prod-FI-3614,149,45,2021,26.11.2021
prod-UP-0538,84,45,2021,19.11.2021
prod-RQ-5469,74,45,2021,24.12.2021
prod-EO-9307,69,45,2021,26.11.2021
prod-GL-6166,152,45,2021,10.12.2021
prod-XG-2177,166,45,2021,17.12.2021
prod-DO-5533,180,45,2021,03.12.2021
prod-JD-7446,177,45,2021,10.12.2021
prod-PY-8713,98,45,2021,19.11.2021
prod-UG-9795,88,45,2021,05.11.2021
prod-DF-8293,129,45,2021,19.11.2021
prod-BA-5878,133,45,2021,03.12.2021
prod-FF-5213,4,45,2021,24.12.2021
prod-PV-8709,160,45,2021,17.12.2021
prod-ZN-3781,44,45,2021,17.12.2021
prod-DZ-3471,143,45,2021,12.11.2021
prod-WM-8339,135,45,2021,31.12.2021
prod-LT-9676,141,45,2021,31.12.2021
prod-ZB-7367,153,45,2021,19.11.2021
prod-OX-3521,152,45,2021,26.11.2021
prod-DS-4693,194,45,2021,31.12.2021
prod-HV-7769,86,45,2021,05.11.2021
prod-RW-6810,2,45,2021,12.11.2021
prod-WU-5386,160,45,2021,31.12.2021
prod-HC-9787,14,45,2021,24.12.2021
prod-KN-7983,118,45,2021,03.12.2021
prod-MW-6417,130,45,2021,31.12.2021
prod-RU-1176,183,45,2021,26.11.2021
prod-VQ-1813,81,45,2021,03.12.2021
prod-GB-5971,117,45,2021,24.12.2021
prod-DT-0194,199,45,2021,31.12.2021
prod-VM-9822,0,45,2021,05.11.2021
prod-JY-9694,180,45,2021,19.11.2021
prod-YF-5159,143,45,2021,17.12.2021
prod-DP-6348,47,45,2021,31.12.2021
prod-XA-3457,14,45,2021,10.12.2021
prod-GE-7676,58,45,2021,05.11.2021
prod-QZ-5145,17,45,2021,26.11.2021
prod-GW-3685,137,45,2021,12.11.2021
prod-TC-9891,10,45,2021,12.11.2021
prod-FC-6978,2,45,2021,24.12.2021
prod-JL-1233,119,45,2021,17.12.2021
prod-SQ-3059,69,45,2021,10.12.2021
prod-XN-6850,69,45,2021,19.11.2021
prod-AH-5651,64,45,2021,05.11.2021
prod-UC-7554,75,45,2021,17.12.2021
prod-AZ-1055,20,45,2021,24.12.2021
prod-ZS-3468,12,45,2021,17.12.2021
prod-RO-5944,15,45,2021,03.12.2021
prod-UQ-5884,19,45,2021,26.11.2021
prod-IA-0770,23,45,2021,26.11.2021
prod-HD-8474,187,45,2021,19.11.2021
prod-KL-0810,9,45,2021,31.12.2021
prod-QQ-1218,7,45,2021,31.12.2021
prod-TP-3741,178,45,2021,12.11.2021
prod-WT-1580,149,45,2021,10.12.2021
prod-GX-3093,103,45,2021,10.12.2021
prod-QE-0466,32,45,2021,26.11.2021
prod-AN-6950,63,45,2021,17.12.2021
prod-GT-8690,189,45,2021,24.12.2021
prod-VA-9951,169,45,2021,10.12.2021
prod-HG-2219,112,45,2021,31.12.2021
prod-UO-5951,5,45,2021,26.11.2021
prod-CY-6011,6,45,2021,17.12.2021
prod-VG-5592,139,45,2021,12.11.2021
prod-SJ-9732,113,45,2021,12.11.2021
prod-II-6929,125,45,2021,10.12.2021
prod-AS-2725,55,45,2021,12.11.2021
prod-LH-7719,142,45,2021,31.12.2021
prod-PE-6949,98,45,2021,31.12.2021
prod-SF-8935,96,45,2021,19.11.2021
prod-NL-4580,82,45,2021,19.11.2021
prod-EM-1009,149,45,2021,31.12.2021
prod-GR-6870,101,45,2021,03.12.2021
prod-KG-8739,108,45,2021,19.11.2021
prod-IG-4995,127,45,2021,26.11.2021
prod-ZQ-1478,180,45,2021,10.12.2021
prod-YA-0464,93,45,2021,31.12.2021
prod-RF-8309,81,45,2021,12.11.2021
prod-GV-0080,60,45,2021,03.12.2021
prod-OL-7357,151,45,2021,17.12.2021
prod-VJ-1399,105,45,2021,24.12.2021
prod-XS-2568,114,45,2021,12.11.2021
prod-RW-3321,118,45,2021,26.11.2021
prod-BL-6419,58,45,2021,19.11.2021
prod-NN-9389,196,45,2021,03.12.2021
prod-TL-9779,146,45,2021,05.11.2021
prod-GP-7396,177,45,2021,12.11.2021
prod-BY-0062,49,45,2021,31.12.2021
prod-XP-0644,142,45,2021,31.12.2021
prod-SF-1346,116,45,2021,03.12.2021
prod-EL-5697,42,45,2021,19.11.2021
prod-CH-5820,61,45,2021,10.12.2021
prod-AK-9721,70,45,2021,31.12.2021
prod-WV-5826,67,45,2021,17.12.2021
prod-LA-9529,77,45,2021,26.11.2021
prod-BJ-4607,166,45,2021,31.12.2021
prod-FT-5796,101,45,2021,12.11.2021
prod-PE-2090,152,45,2021,31.12.2021
prod-HA-4447,108,45,2021,19.11.2021
prod-UY-5817,123,45,2021,31.12.2021
prod-TN-3912,58,45,2021,12.11.2021
prod-FD-4373,155,45,2021,17.12.2021
prod-EH-5478,188,45,2021,10.12.2021
prod-IK-9801,54,45,2021,24.12.2021
prod-NY-9246,70,45,2021,05.11.2021
prod-QU-2537,127,45,2021,05.11.2021
prod-BG-1400,117,45,2021,05.11.2021
prod-WI-4860,180,45,2021,03.12.2021
prod-GA-9261,113,45,2021,19.11.2021
prod-LC-1682,56,45,2021,10.12.2021
prod-CS-0377,149,45,2021,17.12.2021
prod-KK-2365,79,45,2021,31.12.2021
prod-UZ-8217,104,45,2021,17.12.2021
prod-CD-5611,18,45,2021,12.11.2021
prod-OB-7565,81,45,2021,26.11.2021
prod-CP-4431,16,45,2021,26.11.2021
prod-IJ-0890,121,45,2021,24.12.2021
prod-YH-7675,157,45,2021,17.12.2021
prod-UW-5762,34,45,2021,10.12.2021
prod-WJ-5439,154,45,2021,24.12.2021
prod-BV-2929,7,45,2021,19.11.2021
prod-QM-9703,94,45,2021,17.12.2021
prod-WZ-7689,15,45,2021,31.12.2021
prod-KP-1656,168,45,2021,10.12.2021
prod-RM-4274,108,45,2021,03.12.2021
prod-FB-5592,41,45,2021,31.12.2021
prod-WV-5376,25,45,2021,24.12.2021
prod-NT-5755,9,45,2021,12.11.2021
prod-QL-0635,187,45,2021,10.12.2021
prod-BQ-8524,116,45,2021,17.12.2021
prod-ZW-1274,60,45,2021,19.11.2021
prod-TU-4379,63,45,2021,26.11.2021
prod-QG-1179,35,45,2021,31.12.2021
prod-BB-4740,2,45,2021,05.11.2021
prod-VM-6483,145,45,2021,12.11.2021
prod-IR-6317,120,45,2021,26.11.2021
prod-KB-8277,174,45,2021,17.12.2021
prod-DK-5628,118,45,2021,19.11.2021
prod-IA-9798,164,45,2021,24.12.2021
prod-XH-6185,66,45,2021,24.12.2021
prod-FM-7604,64,45,2021,19.11.2021
prod-HL-4090,169,45,2021,05.11.2021
prod-BS-7191,15,45,2021,24.12.2021
prod-ND-3310,101,45,2021,17.12.2021
prod-JB-4345,58,46,2021,24.12.2021
prod-YR-9952,199,46,2021,07.01.2022
prod-MY-2833,11,46,2021,26.11.2021
prod-RM-2726,193,46,2021,17.12.2021
prod-TL-5902,88,46,2021,19.11.2021
prod-QX-2308,140,46,2021,10.12.2021
prod-VF-5379,6,46,2021,17.12.2021
prod-MR-5626,173,46,2021,19.11.2021
prod-FS-1806,80,46,2021,07.01.2022
prod-PA-5742,33,46,2021,12.11.2021
prod-JB-9607,149,46,2021,07.01.2022
prod-QE-5374,134,46,2021,19.11.2021
prod-CV-4991,132,46,2021,12.11.2021
prod-TJ-7970,110,46,2021,17.12.2021
prod-SD-2913,13,46,2021,10.12.2021
prod-JO-0079,140,46,2021,17.12.2021
prod-SY-8904,128,46,2021,31.12.2021
prod-JP-3206,75,46,2021,12.11.2021
prod-VY-8385,10,46,2021,12.11.2021
prod-HU-4122,107,46,2021,17.12.2021
prod-GP-1744,24,46,2021,17.12.2021
prod-TK-5883,184,46,2021,03.12.2021
prod-PQ-8179,20,46,2021,24.12.2021
prod-ZK-7351,147,46,2021,17.12.2021
prod-MP-4483,36,46,2021,10.12.2021
prod-TT-2752,154,46,2021,03.12.2021
prod-TR-4162,15,46,2021,03.12.2021
prod-CL-0085,91,46,2021,31.12.2021
prod-NY-9725,21,46,2021,07.01.2022
prod-IT-7861,13,46,2021,19.11.2021
prod-OV-4798,199,46,2021,07.01.2022
prod-CS-9024,86,46,2021,24.12.2021
prod-AI-0682,191,46,2021,12.11.2021
prod-QV-9115,190,46,2021,19.11.2021
prod-EU-7056,186,46,2021,31.12.2021
prod-CJ-3238,118,46,2021,31.12.2021
prod-PG-7396,105,46,2021,17.12.2021
prod-QZ-6672,59,46,2021,31.12.2021
prod-GZ-7296,167,46,2021,31.12.2021
prod-GE-4471,74,46,2021,07.01.2022
prod-WO-7886,124,46,2021,31.12.2021
prod-DF-7326,61,46,2021,24.12.2021
prod-PL-1107,48,46,2021,10.12.2021
prod-ZF-8638,41,46,2021,19.11.2021
prod-IN-8711,36,46,2021,10.12.2021
prod-BK-4342,122,46,2021,17.12.2021
prod-ID-7998,164,46,2021,12.11.2021
prod-DQ-2333,90,46,2021,19.11.2021
prod-GL-8457,167,46,2021,17.12.2021
prod-RK-3379,110,46,2021,10.12.2021
prod-FU-3284,142,46,2021,07.01.2022
prod-BM-8544,65,46,2021,07.01.2022
prod-NN-1455,160,46,2021,24.12.2021
prod-WO-7542,20,46,2021,10.12.2021
prod-KB-7839,141,46,2021,26.11.2021
prod-FI-3614,103,46,2021,10.12.2021
prod-UP-0538,100,46,2021,31.12.2021
prod-RQ-5469,66,46,2021,17.12.2021
prod-EO-9307,190,46,2021,03.12.2021
prod-GL-6166,2,46,2021,03.12.2021
prod-XG-2177,60,46,2021,17.12.2021
prod-DO-5533,24,46,2021,31.12.2021
prod-JD-7446,120,46,2021,07.01.2022
prod-PY-8713,87,46,2021,17.12.2021
prod-UG-9795,2,46,2021,31.12.2021
prod-DF-8293,139,46,2021,12.11.2021
prod-BA-5878,115,46,2021,12.11.2021
prod-FF-5213,88,46,2021,26.11.2021
prod-PV-8709,32,46,2021,24.12.2021
prod-ZN-3781,39,46,2021,12.11.2021
prod-DZ-3471,21,46,2021,12.11.2021
prod-WM-8339,146,46,2021,12.11.2021
prod-LT-9676,125,46,2021,19.11.2021
prod-ZB-7367,96,46,2021,03.12.2021
prod-OX-3521,153,46,2021,26.11.2021
prod-DS-4693,188,46,2021,12.11.2021
prod-HV-7769,75,46,2021,10.12.2021
prod-RW-6810,123,46,2021,26.11.2021
prod-WU-5386,175,46,2021,24.12.2021
prod-HC-9787,91,46,2021,31.12.2021
prod-KN-7983,1,46,2021,19.11.2021
prod-MW-6417,77,46,2021,03.12.2021
prod-RU-1176,193,46,2021,03.12.2021
prod-VQ-1813,33,46,2021,17.12.2021
prod-GB-5971,187,46,2021,07.01.2022
prod-DT-0194,165,46,2021,24.12.2021
prod-VM-9822,150,46,2021,03.12.2021
prod-JY-9694,139,46,2021,12.11.2021
prod-YF-5159,151,46,2021,07.01.2022
prod-DP-6348,35,46,2021,24.12.2021
prod-XA-3457,58,46,2021,19.11.2021
prod-GE-7676,15,46,2021,24.12.2021
prod-QZ-5145,186,46,2021,03.12.2021
prod-GW-3685,32,46,2021,10.12.2021
prod-TC-9891,111,46,2021,12.11.2021
prod-FC-6978,182,46,2021,24.12.2021
prod-JL-1233,105,46,2021,12.11.2021
prod-SQ-3059,111,46,2021,19.11.2021
prod-XN-6850,52,46,2021,12.11.2021
prod-AH-5651,81,46,2021,17.12.2021
prod-UC-7554,167,46,2021,24.12.2021
prod-AZ-1055,182,46,2021,26.11.2021
prod-ZS-3468,144,46,2021,10.12.2021
prod-RO-5944,3,46,2021,03.12.2021
prod-UQ-5884,76,46,2021,03.12.2021
prod-IA-0770,97,46,2021,12.11.2021
prod-HD-8474,164,46,2021,10.12.2021
prod-KL-0810,160,46,2021,19.11.2021
prod-QQ-1218,79,46,2021,10.12.2021
prod-TP-3741,164,46,2021,12.11.2021
prod-WT-1580,92,46,2021,17.12.2021
prod-GX-3093,82,46,2021,24.12.2021
prod-QE-0466,121,46,2021,12.11.2021
prod-AN-6950,108,46,2021,24.12.2021
prod-GT-8690,0,46,2021,26.11.2021
prod-VA-9951,170,46,2021,17.12.2021
prod-HG-2219,187,46,2021,12.11.2021
prod-UO-5951,173,46,2021,07.01.2022
prod-CY-6011,54,46,2021,26.11.2021
prod-VG-5592,41,46,2021,24.12.2021
prod-SJ-9732,72,46,2021,31.12.2021
prod-II-6929,33,46,2021,19.11.2021
prod-AS-2725,145,46,2021,31.12.2021
prod-LH-7719,114,46,2021,26.11.2021
prod-PE-6949,146,46,2021,10.12.2021
prod-SF-8935,190,46,2021,03.12.2021
prod-NL-4580,20,46,2021,10.12.2021
prod-EM-1009,152,46,2021,26.11.2021
prod-GR-6870,112,46,2021,12.11.2021
prod-KG-8739,19,46,2021,17.12.2021
prod-IG-4995,122,46,2021,10.12.2021
prod-ZQ-1478,56,46,2021,17.12.2021
prod-YA-0464,65,46,2021,26.11.2021
prod-RF-8309,193,46,2021,31.12.2021
prod-GV-0080,167,46,2021,17.12.2021
prod-OL-7357,80,46,2021,26.11.2021
prod-VJ-1399,15,46,2021,24.12.2021
prod-XS-2568,181,46,2021,31.12.2021
prod-RW-3321,187,46,2021,17.12.2021
prod-BL-6419,31,46,2021,26.11.2021
prod-NN-9389,126,46,2021,31.12.2021
prod-TL-9779,116,46,2021,24.12.2021
prod-GP-7396,39,46,2021,17.12.2021
prod-BY-0062,196,46,2021,31.12.2021
prod-XP-0644,163,46,2021,31.12.2021
prod-SF-1346,147,46,2021,17.12.2021
prod-EL-5697,0,46,2021,31.12.2021
prod-CH-5820,26,46,2021,07.01.2022
prod-AK-9721,128,46,2021,03.12.2021
prod-WV-5826,169,46,2021,24.12.2021
prod-LA-9529,87,46,2021,10.12.2021
prod-BJ-4607,84,46,2021,10.12.2021
prod-FT-5796,17,46,2021,31.12.2021
prod-PE-2090,78,46,2021,10.12.2021
prod-HA-4447,161,46,2021,26.11.2021
prod-UY-5817,50,46,2021,03.12.2021
prod-TN-3912,113,46,2021,17.12.2021
prod-FD-4373,185,46,2021,12.11.2021
prod-EH-5478,162,46,2021,19.11.2021
prod-IK-9801,23,46,2021,07.01.2022
prod-NY-9246,40,46,2021,17.12.2021
prod-QU-2537,138,46,2021,26.11.2021
prod-BG-1400,190,46,2021,17.12.2021
prod-WI-4860,41,46,2021,26.11.2021
prod-GA-9261,157,46,2021,19.11.2021
prod-LC-1682,127,46,2021,12.11.2021
prod-CS-0377,68,46,2021,19.11.2021
prod-KK-2365,115,46,2021,19.11.2021
prod-UZ-8217,158,46,2021,31.12.2021
prod-CD-5611,79,46,2021,26.11.2021
prod-OB-7565,140,46,2021,12.11.2021
prod-CP-4431,27,46,2021,24.12.2021
prod-IJ-0890,107,46,2021,12.11.2021
prod-YH-7675,41,46,2021,12.11.2021
prod-UW-5762,78,46,2021,17.12.2021
prod-WJ-5439,3,46,2021,17.12.2021
prod-BV-2929,46,46,2021,10.12.2021
prod-QM-9703,145,46,2021,24.12.2021
prod-WZ-7689,109,46,2021,17.12.2021
prod-KP-1656,53,46,2021,26.11.2021
prod-RM-4274,114,46,2021,10.12.2021
prod-FB-5592,168,46,2021,31.12.2021
prod-WV-5376,99,46,2021,19.11.2021
prod-NT-5755,64,46,2021,19.11.2021
prod-QL-0635,143,46,2021,10.12.2021
prod-BQ-8524,5,46,2021,24.12.2021
prod-ZW-1274,88,46,2021,03.12.2021
prod-TU-4379,6,46,2021,07.01.2022
prod-QG-1179,23,46,2021,17.12.2021
prod-BB-4740,148,46,2021,07.01.2022
prod-VM-6483,55,46,2021,10.12.2021
prod-IR-6317,133,46,2021,31.12.2021
prod-KB-8277,4,46,2021,26.11.2021
prod-DK-5628,175,46,2021,31.12.2021
prod-IA-9798,114,46,2021,19.11.2021
prod-XH-6185,5,46,2021,26.11.2021
prod-FM-7604,197,46,2021,19.11.2021
prod-HL-4090,30,46,2021,31.12.2021
prod-BS-7191,117,46,2021,26.11.2021
prod-ND-3310,7,46,2021,07.01.2022
prod-JB-4345,141,47,2021,14.01.2022
prod-YR-9952,129,47,2021,31.12.2021
prod-MY-2833,154,47,2021,14.01.2022
prod-RM-2726,174,47,2021,24.12.2021
prod-TL-5902,45,47,2021,10.12.2021
prod-QX-2308,81,47,2021,24.12.2021
prod-VF-5379,82,47,2021,17.12.2021
prod-MR-5626,125,47,2021,19.11.2021
prod-FS-1806,165,47,2021,19.11.2021
prod-PA-5742,140,47,2021,14.01.2022
prod-JB-9607,174,47,2021,24.12.2021
prod-QE-5374,51,47,2021,14.01.2022
prod-CV-4991,163,47,2021,24.12.2021
prod-TJ-7970,45,47,2021,10.12.2021
prod-SD-2913,162,47,2021,26.11.2021
prod-JO-0079,191,47,2021,19.11.2021
prod-SY-8904,193,47,2021,14.01.2022
prod-JP-3206,44,47,2021,10.12.2021
prod-VY-8385,85,47,2021,24.12.2021
prod-HU-4122,23,47,2021,10.12.2021
prod-GP-1744,92,47,2021,24.12.2021
prod-TK-5883,177,47,2021,17.12.2021
prod-PQ-8179,70,47,2021,14.01.2022
prod-ZK-7351,193,47,2021,03.12.2021
prod-MP-4483,196,47,2021,14.01.2022
prod-TT-2752,184,47,2021,19.11.2021
prod-TR-4162,46,47,2021,19.11.2021
prod-CL-0085,126,47,2021,07.01.2022
prod-NY-9725,62,47,2021,26.11.2021
prod-IT-7861,82,47,2021,14.01.2022
prod-OV-4798,4,47,2021,31.12.2021
prod-CS-9024,5,47,2021,03.12.2021
prod-AI-0682,132,47,2021,19.11.2021
