productId,quantity,weekId,year,ETA
prod-GZ-7296,181,50,2022,07.01.2023
prod-GE-4471,56,50,2022,07.01.2023
prod-WO-7886,178,50,2022,04.02.2023
prod-DF-7326,154,50,2022,31.12.2022
prod-PL-1107,160,50,2022,07.01.2023
prod-ZF-8638,137,50,2022,28.01.2023
prod-IN-8711,168,50,2022,31.12.2022
prod-BK-4342,13,50,2022,28.01.2023
prod-ID-7998,116,50,2022,10.12.2022
prod-DQ-2333,136,50,2022,07.01.2023
prod-GL-8457,146,50,2022,21.01.2023
prod-RK-3379,47,50,2022,07.01.2023
prod-FU-3284,43,50,2022,21.01.2023
prod-BM-8544,193,50,2022,07.01.2023
prod-NN-1455,164,50,2022,17.12.2022
prod-WO-7542,134,50,2022,28.01.2023
prod-KB-7839,56,50,2022,17.12.2022
prod-FI-3614,163,50,2022,10.12.2022
prod-UP-0538,166,50,2022,14.01.2023
prod-RQ-5469,178,50,2022,04.02.2023
prod-EO-9307,145,50,2022,10.12.2022
prod-GL-6166,168,50,2022,10.12.2022
prod-XG-2177,90,50,2022,14.01.2023
prod-DO-5533,113,50,2022,31.12.2022
prod-JD-7446,192,50,2022,17.12.2022
prod-PY-8713,173,50,2022,21.01.2023
prod-UG-9795,63,50,2022,17.12.2022
prod-DF-8293,113,50,2022,04.02.2023
prod-BA-5878,178,50,2022,17.12.2022
prod-FF-5213,86,50,2022,24.12.2022
prod-PV-8709,150,50,2022,21.01.2023
prod-ZN-3781,140,50,2022,31.12.2022
prod-DZ-3471,59,50,2022,21.01.2023
prod-WM-8339,108,50,2022,10.12.2022
prod-LT-9676,133,50,2022,14.01.2023
prod-ZB-7367,74,50,2022,04.02.2023
prod-OX-3521,52,50,2022,28.01.2023
prod-DS-4693,9,50,2022,10.12.2022
prod-HV-7769,117,50,2022,28.01.2023
prod-RW-6810,152,50,2022,24.12.2022
prod-WU-5386,148,50,2022,21.01.2023
prod-HC-9787,177,50,2022,10.12.2022
prod-KN-7983,16,50,2022,17.12.2022
prod-MW-6417,168,50,2022,17.12.2022
prod-RU-1176,154,50,2022,14.01.2023
prod-VQ-1813,149,50,2022,07.01.2023
prod-GB-5971,15,50,2022,24.12.2022
prod-DT-0194,159,50,2022,28.01.2023
prod-VM-9822,120,50,2022,10.12.2022
prod-JY-9694,183,50,2022,17.12.2022
prod-YF-5159,138,50,2022,21.01.2023
prod-DP-6348,190,50,2022,07.01.2023
prod-XA-3457,23,50,2022,10.12.2022
prod-GE-7676,35,50,2022,17.12.2022
prod-QZ-5145,47,50,2022,04.02.2023
prod-GW-3685,27,50,2022,14.01.2023
prod-TC-9891,156,50,2022,07.01.2023
prod-FC-6978,192,50,2022,21.01.2023
prod-JL-1233,147,50,2022,07.01.2023
prod-SQ-3059,136,50,2022,04.02.2023
prod-XN-6850,27,50,2022,04.02.2023
prod-AH-5651,60,50,2022,04.02.2023
prod-UC-7554,188,50,2022,04.02.2023
prod-AZ-1055,140,50,2022,17.12.2022
prod-ZS-3468,0,50,2022,28.01.2023
prod-RO-5944,60,50,2022,14.01.2023
prod-UQ-5884,147,50,2022,28.01.2023
prod-IA-0770,48,50,2022,17.12.2022
prod-HD-8474,185,50,2022,04.02.2023
prod-KL-0810,186,50,2022,04.02.2023
prod-QQ-1218,111,50,2022,10.12.2022
prod-TP-3741,179,50,2022,31.12.2022
prod-WT-1580,72,50,2022,17.12.2022
prod-GX-3093,191,50,2022,07.01.2023
prod-QE-0466,72,50,2022,31.12.2022
prod-AN-6950,41,50,2022,24.12.2022
prod-GT-8690,16,50,2022,31.12.2022
prod-VA-9951,147,50,2022,21.01.2023
prod-HG-2219,66,50,2022,07.01.2023
prod-UO-5951,160,50,2022,28.01.2023
prod-CY-6011,167,50,2022,14.01.2023
prod-VG-5592,0,50,2022,14.01.2023
prod-SJ-9732,42,50,2022,17.12.2022
prod-II-6929,156,50,2022,04.02.2023
prod-AS-2725,147,50,2022,10.12.2022
prod-LH-7719,25,50,2022,10.12.2022
prod-PE-6949,99,50,2022,04.02.2023
prod-SF-8935,170,50,2022,10.12.2022
prod-NL-4580,122,50,2022,10.12.2022
prod-EM-1009,112,50,2022,07.01.2023
prod-GR-6870,67,50,2022,07.01.2023
prod-KG-8739,191,50,2022,10.12.2022
prod-IG-4995,139,50,2022,21.01.2023
prod-ZQ-1478,21,50,2022,21.01.2023
prod-YA-0464,34,50,2022,14.01.2023
prod-RF-8309,67,50,2022,07.01.2023
prod-GV-0080,3,50,2022,28.01.2023
prod-OL-7357,168,50,2022,04.02.2023
prod-VJ-1399,124,50,2022,31.12.2022
prod-XS-2568,115,50,2022,24.12.2022
prod-RW-3321,180,50,2022,07.01.2023
prod-BL-6419,176,50,2022,24.12.2022
prod-NN-9389,57,50,2022,10.12.2022
prod-TL-9779,169,50,2022,17.12.2022
prod-GP-7396,127,50,2022,04.02.2023
prod-BY-0062,176,50,2022,24.12.2022
prod-XP-0644,66,50,2022,21.01.2023
prod-SF-1346,149,50,2022,07.01.2023
prod-EL-5697,157,50,2022,10.12.2022
prod-CH-5820,165,50,2022,04.02.2023
prod-AK-9721,100,50,2022,04.02.2023
prod-WV-5826,196,50,2022,04.02.2023
prod-LA-9529,23,50,2022,28.01.2023
prod-BJ-4607,177,50,2022,21.01.2023
prod-FT-5796,181,50,2022,31.12.2022
prod-PE-2090,36,50,2022,24.12.2022
prod-HA-4447,23,50,2022,24.12.2022
prod-UY-5817,109,50,2022,28.01.2023
prod-TN-3912,22,50,2022,31.12.2022
prod-FD-4373,41,50,2022,07.01.2023
prod-EH-5478,36,50,2022,24.12.2022
prod-IK-9801,116,50,2022,31.12.2022
prod-NY-9246,77,50,2022,10.12.2022
prod-QU-2537,125,50,2022,21.01.2023
prod-BG-1400,44,50,2022,24.12.2022
prod-WI-4860,98,50,2022,31.12.2022
prod-GA-9261,37,50,2022,10.12.2022
prod-LC-1682,39,50,2022,04.02.2023
prod-CS-0377,44,50,2022,28.01.2023
prod-KK-2365,12,50,2022,17.12.2022
prod-UZ-8217,171,50,2022,14.01.2023
prod-CD-5611,0,50,2022,31.12.2022
prod-OB-7565,45,50,2022,17.12.2022
prod-CP-4431,79,50,2022,24.12.2022
prod-IJ-0890,190,50,2022,21.01.2023
prod-YH-7675,35,50,2022,14.01.2023
prod-UW-5762,198,50,2022,28.01.2023
prod-WJ-5439,174,50,2022,14.01.2023
prod-BV-2929,147,50,2022,10.12.2022
prod-QM-9703,184,50,2022,04.02.2023
prod-WZ-7689,20,50,2022,21.01.2023
prod-KP-1656,104,50,2022,07.01.2023
prod-RM-4274,108,50,2022,07.01.2023
prod-FB-5592,163,50,2022,31.12.2022
prod-WV-5376,160,50,2022,14.01.2023
prod-NT-5755,187,50,2022,31.12.2022
prod-QL-0635,4,50,2022,14.01.2023
prod-BQ-8524,111,50,2022,31.12.2022
prod-ZW-1274,22,50,2022,14.01.2023
prod-TU-4379,23,50,2022,04.02.2023
prod-QG-1179,42,50,2022,07.01.2023
prod-BB-4740,14,50,2022,07.01.2023
prod-VM-6483,46,50,2022,17.12.2022
prod-IR-6317,179,50,2022,04.02.2023
prod-KB-8277,127,50,2022,31.12.2022
prod-DK-5628,193,50,2022,28.01.2023
prod-IA-9798,170,50,2022,14.01.2023
prod-XH-6185,145,50,2022,10.12.2022
prod-FM-7604,87,50,2022,07.01.2023
prod-HL-4090,104,50,2022,24.12.2022
prod-BS-7191,153,50,2022,21.01.2023
prod-ND-3310,93,50,2022,31.12.2022
prod-JB-4345,135,51,2022,28.01.2023
prod-YR-9952,83,51,2022,31.12.2022
prod-MY-2833,79,51,2022,31.12.2022
prod-RM-2726,54,51,2022,17.12.2022
prod-TL-5902,150,51,2022,24.12.2022
prod-QX-2308,109,51,2022,28.01.2023
prod-VF-5379,154,51,2022,14.01.2023
prod-MR-5626,12,51,2022,07.01.2023
prod-FS-1806,133,51,2022,14.01.2023
prod-PA-5742,125,51,2022,14.01.2023
prod-JB-9607,28,51,2022,07.01.2023
prod-QE-5374,83,51,2022,04.02.2023
prod-CV-4991,32,51,2022,31.12.2022
prod-TJ-7970,164,51,2022,24.12.2022
prod-SD-2913,17,51,2022,11.02.2023
prod-JO-0079,11,51,2022,31.12.2022
prod-SY-8904,30,51,2022,11.02.2023
prod-JP-3206,79,51,2022,28.01.2023
prod-VY-8385,154,51,2022,28.01.2023
prod-HU-4122,116,51,2022,14.01.2023
prod-GP-1744,31,51,2022,04.02.2023
prod-TK-5883,149,51,2022,11.02.2023
prod-PQ-8179,113,51,2022,21.01.2023
prod-ZK-7351,118,51,2022,21.01.2023
prod-MP-4483,110,51,2022,28.01.2023
prod-TT-2752,87,51,2022,14.01.2023
prod-TR-4162,68,51,2022,11.02.2023
prod-CL-0085,165,51,2022,28.01.2023
prod-NY-9725,156,51,2022,21.01.2023
prod-IT-7861,36,51,2022,07.01.2023
prod-OV-4798,195,51,2022,17.12.2022
prod-CS-9024,168,51,2022,11.02.2023
prod-AI-0682,176,51,2022,07.01.2023
prod-QV-9115,59,51,2022,21.01.2023
prod-EU-7056,138,51,2022,07.01.2023
prod-CJ-3238,74,51,2022,31.12.2022
prod-PG-7396,55,51,2022,14.01.2023
prod-QZ-6672,196,51,2022,17.12.2022
prod-GZ-7296,95,51,2022,28.01.2023
prod-GE-4471,179,51,2022,24.12.2022
prod-WO-7886,174,51,2022,28.01.2023
prod-DF-7326,102,51,2022,17.12.2022
prod-PL-1107,45,51,2022,24.12.2022
prod-ZF-8638,136,51,2022,28.01.2023
prod-IN-8711,14,51,2022,21.01.2023
prod-BK-4342,75,51,2022,04.02.2023
prod-ID-7998,69,51,2022,17.12.2022
prod-DQ-2333,117,51,2022,11.02.2023
prod-GL-8457,152,51,2022,21.01.2023
prod-RK-3379,53,51,2022,17.12.2022
prod-FU-3284,198,51,2022,07.01.2023
prod-BM-8544,179,51,2022,17.12.2022
prod-NN-1455,111,51,2022,28.01.2023
prod-WO-7542,183,51,2022,21.01.2023
prod-KB-7839,24,51,2022,17.12.2022
prod-FI-3614,157,51,2022,28.01.2023
prod-UP-0538,7,51,2022,04.02.2023
prod-RQ-5469,15,51,2022,11.02.2023
prod-EO-9307,166,51,2022,24.12.2022
prod-GL-6166,44,51,2022,21.01.2023
prod-XG-2177,6,51,2022,04.02.2023
prod-DO-5533,113,51,2022,14.01.2023
prod-JD-7446,195,51,2022,07.01.2023
prod-PY-8713,172,51,2022,04.02.2023
prod-UG-9795,83,51,2022,04.02.2023
prod-DF-8293,22,51,2022,17.12.2022
prod-BA-5878,66,51,2022,07.01.2023
prod-FF-5213,87,51,2022,07.01.2023
prod-PV-8709,95,51,2022,21.01.2023
prod-ZN-3781,85,51,2022,24.12.2022
prod-DZ-3471,194,51,2022,14.01.2023
prod-WM-8339,157,51,2022,11.02.2023
prod-LT-9676,183,51,2022,24.12.2022
prod-ZB-7367,115,51,2022,21.01.2023
prod-OX-3521,87,51,2022,11.02.2023
prod-DS-4693,69,51,2022,11.02.2023
prod-HV-7769,12,51,2022,28.01.2023
prod-RW-6810,78,51,2022,21.01.2023
prod-WU-5386,92,51,2022,04.02.2023
prod-HC-9787,166,51,2022,31.12.2022
prod-KN-7983,178,51,2022,24.12.2022
prod-MW-6417,72,51,2022,04.02.2023
prod-RU-1176,32,51,2022,24.12.2022
prod-VQ-1813,67,51,2022,31.12.2022
prod-GB-5971,34,51,2022,31.12.2022
prod-DT-0194,85,51,2022,28.01.2023
prod-VM-9822,10,51,2022,31.12.2022
prod-JY-9694,32,51,2022,21.01.2023
prod-YF-5159,42,51,2022,28.01.2023
prod-DP-6348,20,51,2022,21.01.2023
prod-XA-3457,80,51,2022,07.01.2023
prod-GE-7676,163,51,2022,14.01.2023
prod-QZ-5145,162,51,2022,07.01.2023
prod-GW-3685,148,51,2022,28.01.2023
prod-TC-9891,68,51,2022,28.01.2023
prod-FC-6978,75,51,2022,11.02.2023
prod-JL-1233,67,51,2022,31.12.2022
prod-SQ-3059,135,51,2022,17.12.2022
prod-XN-6850,149,51,2022,11.02.2023
prod-AH-5651,103,51,2022,11.02.2023
prod-UC-7554,64,51,2022,31.12.2022
prod-AZ-1055,161,51,2022,31.12.2022
prod-ZS-3468,63,51,2022,31.12.2022
prod-RO-5944,44,51,2022,04.02.2023
prod-UQ-5884,47,51,2022,21.01.2023
prod-IA-0770,22,51,2022,14.01.2023
prod-HD-8474,116,51,2022,07.01.2023
prod-KL-0810,4,51,2022,11.02.2023
prod-QQ-1218,192,51,2022,07.01.2023
prod-TP-3741,108,51,2022,21.01.2023
prod-WT-1580,104,51,2022,24.12.2022
prod-GX-3093,95,51,2022,17.12.2022
prod-QE-0466,65,51,2022,28.01.2023
prod-AN-6950,172,51,2022,21.01.2023
prod-GT-8690,114,51,2022,17.12.2022
prod-VA-9951,72,51,2022,14.01.2023
prod-HG-2219,3,51,2022,04.02.2023
prod-UO-5951,1,51,2022,21.01.2023
prod-CY-6011,26,51,2022,31.12.2022
prod-VG-5592,24,51,2022,04.02.2023
prod-SJ-9732,91,51,2022,11.02.2023
prod-II-6929,192,51,2022,04.02.2023
prod-AS-2725,115,51,2022,17.12.2022
prod-LH-7719,143,51,2022,07.01.2023
prod-PE-6949,81,51,2022,24.12.2022
prod-SF-8935,129,51,2022,11.02.2023
prod-NL-4580,172,51,2022,31.12.2022
prod-EM-1009,27,51,2022,04.02.2023
prod-GR-6870,78,51,2022,07.01.2023
prod-KG-8739,44,51,2022,21.01.2023
prod-IG-4995,8,51,2022,21.01.2023
prod-ZQ-1478,32,51,2022,21.01.2023
prod-YA-0464,167,51,2022,07.01.2023
prod-RF-8309,180,51,2022,21.01.2023
prod-GV-0080,56,51,2022,14.01.2023
prod-OL-7357,131,51,2022,11.02.2023
prod-VJ-1399,15,51,2022,21.01.2023
prod-XS-2568,7,51,2022,14.01.2023
prod-RW-3321,78,51,2022,17.12.2022
prod-BL-6419,66,51,2022,24.12.2022
prod-NN-9389,170,51,2022,21.01.2023
prod-TL-9779,115,51,2022,17.12.2022
prod-GP-7396,87,51,2022,07.01.2023
prod-BY-0062,158,51,2022,14.01.2023
prod-XP-0644,188,51,2022,31.12.2022
prod-SF-1346,21,51,2022,28.01.2023
prod-EL-5697,175,51,2022,31.12.2022
prod-CH-5820,41,51,2022,21.01.2023
prod-AK-9721,130,51,2022,14.01.2023
prod-WV-5826,65,51,2022,11.02.2023
prod-LA-9529,175,51,2022,31.12.2022
prod-BJ-4607,144,51,2022,04.02.2023
prod-FT-5796,144,51,2022,14.01.2023
prod-PE-2090,172,51,2022,07.01.2023
prod-HA-4447,171,51,2022,14.01.2023
prod-UY-5817,57,51,2022,07.01.2023
prod-TN-3912,144,51,2022,17.12.2022
prod-FD-4373,116,51,2022,14.01.2023
prod-EH-5478,126,51,2022,14.01.2023
prod-IK-9801,162,51,2022,24.12.2022
prod-NY-9246,112,51,2022,04.02.2023
prod-QU-2537,192,51,2022,14.01.2023
prod-BG-1400,199,51,2022,17.12.2022
prod-WI-4860,112,51,2022,11.02.2023
prod-GA-9261,6,51,2022,04.02.2023
prod-LC-1682,35,51,2022,17.12.2022
prod-CS-0377,38,51,2022,21.01.2023
prod-KK-2365,60,51,2022,31.12.2022
prod-UZ-8217,41,51,2022,28.01.2023
prod-CD-5611,178,51,2022,07.01.2023
prod-OB-7565,160,51,2022,11.02.2023
prod-CP-4431,66,51,2022,04.02.2023
prod-IJ-0890,192,51,2022,31.12.2022
prod-YH-7675,113,51,2022,28.01.2023
prod-UW-5762,8,51,2022,07.01.2023
prod-WJ-5439,47,51,2022,31.12.2022
prod-BV-2929,133,51,2022,11.02.2023
prod-QM-9703,99,51,2022,28.01.2023
prod-WZ-7689,140,51,2022,17.12.2022
prod-KP-1656,134,51,2022,21.01.2023
prod-RM-4274,6,51,2022,28.01.2023
prod-FB-5592,121,51,2022,31.12.2022
prod-WV-5376,71,51,2022,07.01.2023
prod-NT-5755,83,51,2022,31.12.2022
prod-QL-0635,12,51,2022,28.01.2023
prod-BQ-8524,38,51,2022,17.12.2022
prod-ZW-1274,77,51,2022,28.01.2023
prod-TU-4379,177,51,2022,31.12.2022
prod-QG-1179,6,51,2022,07.01.2023
prod-BB-4740,174,51,2022,14.01.2023
prod-VM-6483,195,51,2022,11.02.2023
prod-IR-6317,3,51,2022,24.12.2022
prod-KB-8277,175,51,2022,31.12.2022
prod-DK-5628,140,51,2022,07.01.2023
prod-IA-9798,186,51,2022,31.12.2022
prod-XH-6185,25,51,2022,14.01.2023
prod-FM-7604,54,51,2022,04.02.2023
prod-HL-4090,51,51,2022,11.02.2023
prod-BS-7191,161,51,2022,11.02.2023
prod-ND-3310,21,51,2022,17.12.2022
prod-JB-4345,0,52,2022,18.02.2023
prod-YR-9952,36,52,2022,04.02.2023
prod-MY-2833,151,52,2022,21.01.2023
prod-RM-2726,73,52,2022,31.12.2022
prod-TL-5902,37,52,2022,14.01.2023
prod-QX-2308,199,52,2022,28.01.2023
prod-VF-5379,47,52,2022,04.02.2023
prod-MR-5626,131,52,2022,18.02.2023
prod-FS-1806,165,52,2022,31.12.2022
prod-PA-5742,188,52,2022,14.01.2023
prod-JB-9607,18,52,2022,18.02.2023
prod-QE-5374,110,52,2022,31.12.2022
prod-CV-4991,116,52,2022,28.01.2023
prod-TJ-7970,79,52,2022,11.02.2023
prod-SD-2913,73,52,2022,24.12.2022
prod-JO-0079,38,52,2022,28.01.2023
prod-SY-8904,74,52,2022,04.02.2023
prod-JP-3206,63,52,2022,04.02.2023
prod-VY-8385,44,52,2022,14.01.2023
prod-HU-4122,107,52,2022,31.12.2022
prod-GP-1744,22,52,2022,11.02.2023
prod-TK-5883,145,52,2022,18.02.2023
prod-PQ-8179,76,52,2022,18.02.2023
prod-ZK-7351,85,52,2022,21.01.2023
prod-MP-4483,171,52,2022,11.02.2023
prod-TT-2752,112,52,2022,18.02.2023
prod-TR-4162,135,52,2022,04.02.2023
prod-CL-0085,182,52,2022,14.01.2023
prod-NY-9725,79,52,2022,18.02.2023
prod-IT-7861,161,52,2022,18.02.2023
prod-OV-4798,81,52,2022,14.01.2023
prod-CS-9024,41,52,2022,11.02.2023
prod-AI-0682,17,52,2022,21.01.2023
prod-QV-9115,134,52,2022,31.12.2022
prod-EU-7056,68,52,2022,14.01.2023
prod-CJ-3238,62,52,2022,11.02.2023
prod-PG-7396,21,52,2022,24.12.2022
prod-QZ-6672,88,52,2022,07.01.2023
prod-GZ-7296,178,52,2022,11.02.2023
prod-GE-4471,140,52,2022,11.02.2023
prod-WO-7886,63,52,2022,11.02.2023
prod-DF-7326,115,52,2022,21.01.2023
prod-PL-1107,54,52,2022,24.12.2022
prod-ZF-8638,151,52,2022,21.01.2023
prod-IN-8711,84,52,2022,14.01.2023
prod-BK-4342,194,52,2022,04.02.2023
prod-ID-7998,48,52,2022,14.01.2023
prod-DQ-2333,189,52,2022,31.12.2022
prod-GL-8457,170,52,2022,11.02.2023
prod-RK-3379,181,52,2022,21.01.2023
prod-FU-3284,108,52,2022,31.12.2022
prod-BM-8544,132,52,2022,07.01.2023
prod-NN-1455,128,52,2022,04.02.2023
prod-WO-7542,143,52,2022,11.02.2023
prod-KB-7839,86,52,2022,24.12.2022
prod-FI-3614,4,52,2022,18.02.2023
prod-UP-0538,98,52,2022,31.12.2022
prod-RQ-5469,37,52,2022,11.02.2023
prod-EO-9307,50,52,2022,07.01.2023
prod-GL-6166,144,52,2022,18.02.2023
prod-XG-2177,74,52,2022,04.02.2023
prod-DO-5533,22,52,2022,07.01.2023
prod-JD-7446,135,52,2022,04.02.2023
prod-PY-8713,64,52,2022,28.01.2023
prod-UG-9795,161,52,2022,21.01.2023
prod-DF-8293,146,52,2022,24.12.2022
prod-BA-5878,22,52,2022,18.02.2023
prod-FF-5213,145,52,2022,31.12.2022
prod-PV-8709,39,52,2022,31.12.2022
prod-ZN-3781,168,52,2022,21.01.2023
prod-DZ-3471,101,52,2022,18.02.2023
prod-WM-8339,39,52,2022,24.12.2022
prod-LT-9676,196,52,2022,07.01.2023
prod-ZB-7367,174,52,2022,31.12.2022
prod-OX-3521,169,52,2022,11.02.2023
prod-DS-4693,75,52,2022,04.02.2023
prod-HV-7769,21,52,2022,18.02.2023
prod-RW-6810,3,52,2022,11.02.2023
prod-WU-5386,13,52,2022,18.02.2023
prod-HC-9787,103,52,2022,04.02.2023
prod-KN-7983,25,52,2022,18.02.2023
prod-MW-6417,0,52,2022,28.01.2023
prod-RU-1176,29,52,2022,11.02.2023
prod-VQ-1813,63,52,2022,28.01.2023
prod-GB-5971,159,52,2022,31.12.2022
prod-DT-0194,141,52,2022,04.02.2023
prod-VM-9822,145,52,2022,04.02.2023
prod-JY-9694,163,52,2022,28.01.2023
prod-YF-5159,104,52,2022,24.12.2022
prod-DP-6348,3,52,2022,28.01.2023
prod-XA-3457,127,52,2022,11.02.2023
prod-GE-7676,91,52,2022,21.01.2023
prod-QZ-5145,114,52,2022,14.01.2023
prod-GW-3685,196,52,2022,04.02.2023
prod-TC-9891,95,52,2022,21.01.2023
prod-FC-6978,71,52,2022,18.02.2023
prod-JL-1233,12,52,2022,18.02.2023
prod-SQ-3059,99,52,2022,18.02.2023
prod-XN-6850,129,52,2022,07.01.2023
prod-AH-5651,101,52,2022,31.12.2022
prod-UC-7554,16,52,2022,18.02.2023
prod-AZ-1055,189,52,2022,04.02.2023
prod-ZS-3468,134,52,2022,24.12.2022
prod-RO-5944,105,52,2022,04.02.2023
prod-UQ-5884,133,52,2022,07.01.2023
prod-IA-0770,48,52,2022,18.02.2023
prod-HD-8474,161,52,2022,07.01.2023
prod-KL-0810,43,52,2022,31.12.2022
prod-QQ-1218,23,52,2022,11.02.2023
prod-TP-3741,145,52,2022,31.12.2022
prod-WT-1580,66,52,2022,28.01.2023
prod-GX-3093,54,52,2022,11.02.2023
prod-QE-0466,91,52,2022,21.01.2023
prod-AN-6950,171,52,2022,04.02.2023
prod-GT-8690,182,52,2022,24.12.2022
prod-VA-9951,57,52,2022,07.01.2023
prod-HG-2219,69,52,2022,31.12.2022
prod-UO-5951,111,52,2022,14.01.2023
prod-CY-6011,35,52,2022,31.12.2022
prod-VG-5592,65,52,2022,14.01.2023
prod-SJ-9732,111,52,2022,04.02.2023
prod-II-6929,171,52,2022,28.01.2023
prod-AS-2725,123,52,2022,18.02.2023
prod-LH-7719,88,52,2022,04.02.2023
prod-PE-6949,127,52,2022,21.01.2023
prod-SF-8935,111,52,2022,18.02.2023
prod-NL-4580,19,52,2022,18.02.2023
prod-EM-1009,151,52,2022,24.12.2022
prod-GR-6870,10,52,2022,11.02.2023
prod-KG-8739,151,52,2022,04.02.2023
prod-IG-4995,8,52,2022,14.01.2023
prod-ZQ-1478,174,52,2022,28.01.2023
prod-YA-0464,92,52,2022,14.01.2023
prod-RF-8309,154,52,2022,14.01.2023
prod-GV-0080,184,52,2022,14.01.2023
prod-OL-7357,175,52,2022,07.01.2023
prod-VJ-1399,94,52,2022,11.02.2023
prod-XS-2568,85,52,2022,28.01.2023
prod-RW-3321,47,52,2022,24.12.2022
prod-BL-6419,169,52,2022,21.01.2023
prod-NN-9389,55,52,2022,31.12.2022
prod-TL-9779,95,52,2022,18.02.2023
prod-GP-7396,150,52,2022,18.02.2023
prod-BY-0062,58,52,2022,07.01.2023
prod-XP-0644,175,52,2022,07.01.2023
prod-SF-1346,48,52,2022,21.01.2023
prod-EL-5697,182,52,2022,24.12.2022
prod-CH-5820,65,52,2022,24.12.2022
prod-AK-9721,135,52,2022,18.02.2023
prod-WV-5826,41,52,2022,18.02.2023
prod-LA-9529,196,52,2022,31.12.2022
prod-BJ-4607,180,52,2022,11.02.2023
prod-FT-5796,195,52,2022,04.02.2023
prod-PE-2090,135,52,2022,24.12.2022
prod-HA-4447,7,52,2022,31.12.2022
prod-UY-5817,143,52,2022,07.01.2023
prod-TN-3912,187,52,2022,28.01.2023
prod-FD-4373,53,52,2022,07.01.2023
prod-EH-5478,71,52,2022,31.12.2022
prod-IK-9801,28,52,2022,31.12.2022
prod-NY-9246,27,52,2022,24.12.2022
prod-QU-2537,132,52,2022,24.12.2022
prod-BG-1400,141,52,2022,24.12.2022
prod-WI-4860,5,52,2022,14.01.2023
prod-GA-9261,129,52,2022,18.02.2023
prod-LC-1682,176,52,2022,04.02.2023
prod-CS-0377,72,52,2022,11.02.2023
prod-KK-2365,195,52,2022,31.12.2022
prod-UZ-8217,192,52,2022,24.12.2022
prod-CD-5611,85,52,2022,18.02.2023
prod-OB-7565,71,52,2022,04.02.2023
prod-CP-4431,101,52,2022,21.01.2023
prod-IJ-0890,18,52,2022,18.02.2023
prod-YH-7675,76,52,2022,04.02.2023
prod-UW-5762,78,52,2022,18.02.2023
prod-WJ-5439,181,52,2022,18.02.2023
prod-BV-2929,3,52,2022,07.01.2023
prod-QM-9703,36,52,2022,04.02.2023
prod-WZ-7689,145,52,2022,14.01.2023
prod-KP-1656,165,52,2022,04.02.2023
prod-RM-4274,161,52,2022,28.01.2023
prod-FB-5592,97,52,2022,28.01.2023
prod-WV-5376,148,52,2022,31.12.2022
prod-NT-5755,81,52,2022,14.01.2023
prod-QL-0635,11,52,2022,31.12.2022
prod-BQ-8524,10,52,2022,18.02.2023
prod-ZW-1274,78,52,2022,14.01.2023
prod-TU-4379,187,52,2022,04.02.2023
prod-QG-1179,32,52,2022,04.02.2023
prod-BB-4740,114,52,2022,28.01.2023
prod-VM-6483,144,52,2022,21.01.2023
prod-IR-6317,95,52,2022,28.01.2023
prod-KB-8277,68,52,2022,24.12.2022
prod-DK-5628,178,52,2022,04.02.2023
prod-IA-9798,35,52,2022,18.02.2023
prod-XH-6185,119,52,2022,04.02.2023
prod-FM-7604,27,52,2022,18.02.2023
prod-HL-4090,135,52,2022,11.02.2023
prod-BS-7191,43,52,2022,21.01.2023
prod-ND-3310,196,52,2022,31.12.2022
prod-JB-4345,197,1,2023,26.02.2023
prod-YR-9952,166,1,2023,29.01.2023
prod-MY-2833,109,1,2023,29.01.2023
prod-RM-2726,105,1,2023,08.01.2023
prod-TL-5902,50,1,2023,26.02.2023
prod-QX-2308,198,1,2023,19.02.2023
prod-VF-5379,122,1,2023,08.01.2023
prod-MR-5626,57,1,2023,22.01.2023
prod-FS-1806,142,1,2023,15.01.2023
prod-PA-5742,44,1,2023,19.02.2023
prod-JB-9607,101,1,2023,12.02.2023
prod-QE-5374,108,1,2023,05.02.2023
prod-CV-4991,152,1,2023,29.01.2023
prod-TJ-7970,126,1,2023,01.01.2023
prod-SD-2913,43,1,2023,19.02.2023
prod-JO-0079,53,1,2023,19.02.2023
prod-SY-8904,106,1,2023,01.01.2023
prod-JP-3206,137,1,2023,01.01.2023
prod-VY-8385,112,1,2023,29.01.2023
prod-HU-4122,54,1,2023,22.01.2023
prod-GP-1744,56,1,2023,19.02.2023
prod-TK-5883,66,1,2023,05.02.2023
prod-PQ-8179,109,1,2023,15.01.2023
prod-ZK-7351,33,1,2023,26.02.2023
prod-MP-4483,157,1,2023,29.01.2023
prod-TT-2752,67,1,2023,29.01.2023
prod-TR-4162,75,1,2023,22.01.2023
prod-CL-0085,26,1,2023,05.02.2023
prod-NY-9725,194,1,2023,19.02.2023
prod-IT-7861,94,1,2023,22.01.2023
prod-OV-4798,101,1,2023,15.01.2023
prod-CS-9024,47,1,2023,01.01.2023
prod-AI-0682,49,1,2023,29.01.2023
prod-QV-9115,81,1,2023,26.02.2023
prod-EU-7056,68,1,2023,01.01.2023
prod-CJ-3238,176,1,2023,05.02.2023
prod-PG-7396,65,1,2023,05.02.2023
prod-QZ-6672,187,1,2023,22.01.2023
prod-GZ-7296,71,1,2023,19.02.2023
prod-GE-4471,130,1,2023,12.02.2023
prod-WO-7886,72,1,2023,19.02.2023
prod-DF-7326,28,1,2023,12.02.2023
